,V,G/GN
802,2.84864,1.0186743874475788
803,2.8580400000000004,1.018505060455879
804,2.86745,1.0194201111479986
805,2.87685,1.0181696132295286
806,2.88625,1.01800366046776
807,2.89565,1.017838821027324
808,2.90505,1.0176750892411948
809,2.91445,1.017512459354576
810,2.92385,1.0173509255370232
811,2.9332599999999998,1.0182725143658442
812,2.94266,1.0170309534487265
813,2.95206,1.0168726732604345
814,2.9614599999999998,1.0167154651048547
815,2.97086,1.0165593228269927
816,2.98026,1.0164042402170086
817,2.9896599999999998,1.016250211021736
818,2.99907,1.0171781023511786
819,3.00847,1.0159451265558253
820,3.0178700000000003,1.0157942207633328
821,3.02727,1.015644342970917
822,3.03667,1.0154954867461834
823,3.0460700000000003,1.015347645635051
824,3.05547,1.0152008131593735
825,3.06488,1.0161347512534018
826,3.07428,1.0149099945658675
827,3.0836799999999998,1.014766150013
828,3.09308,1.0146232880236432
829,3.10248,1.0144814020561768
830,3.1118799999999998,1.0143404855626847
831,3.12128,1.0142005319958114
832,3.13069,1.0151402499943014
833,3.1400900000000003,1.013923341081112
834,3.14949,1.0137862379966212
835,3.15889,1.013650071648858
836,3.1682900000000003,1.01351483550483
837,3.17769,1.0133805230430186
838,3.18709,1.0132471277534707
839,3.1965,1.0141923544482767
840,3.2059,1.0129829232090088
841,3.2153,1.0128522414552619
842,3.2247,1.0127224509636192
843,3.2341,1.0125935453040653
844,3.2435,1.0124655180630002
845,3.25291,1.0134152511544754
846,3.26231,1.0122119394013946
847,3.2717099999999997,1.0120865100681444
848,3.28111,1.0119619337193937
849,3.29051,1.0118382040584168
850,3.2999099999999997,1.011715314815071
851,3.30931,1.0115932597474766
852,3.31872,1.0125480024589046
853,3.3281199999999997,1.0113514996526654
854,3.3375199999999996,1.011231910803851
855,3.34692,1.0111131314414141
856,3.3563199999999997,1.010995155469357
857,3.3657199999999996,1.010877976826007
858,3.37512,1.0107615894794464
859,3.3845300000000003,1.0117210814575779
860,3.39393,1.0105310429742798
861,3.4033300000000004,1.0104169944788095
862,3.4127300000000003,1.0103037134794808
863,3.42213,1.0101911941149757
864,3.4315300000000004,1.0100794305558773
865,3.4409300000000003,1.0099684170100784
866,3.45034,1.0109324064451084
867,3.45974,1.0097485008343812
868,3.4691400000000003,1.009639703705585
869,3.47854,1.009531633771721
870,3.48794,1.0094242854209823
871,3.4973400000000003,1.009317653077567
872,3.50674,1.009211731204755
873,3.51615,1.010179976091963
874,3.52555,1.0090018860835914
875,3.53495,1.008898063500585
876,3.54435,1.008794929601531
877,3.55375,1.0086924790381253
878,3.56315,1.0085907064957362
879,3.57255,1.0084896066996538
880,3.58196,1.0094618756105094
881,3.59136,1.0082892986462886
882,3.6007599999999997,1.008190186512131
883,3.61016,1.0080917263962086
884,3.61956,1.0079939132118543
885,3.6289599999999997,1.0078967419112033
886,3.63836,1.0078002074839805
887,3.6477699999999995,1.0087762799710502
888,3.65717,1.0076089283714686
889,3.6665699999999997,1.007514275537116
890,3.6759699999999995,1.0074202399056742
891,3.68537,1.0073268166539782
892,3.6947699999999997,1.0072340009966394
893,3.7041800000000005,1.0082131667312848
894,3.7135800000000003,1.0070500763640495
895,3.72298,1.0069590557779204
896,3.7323800000000005,1.0068686240113527
897,3.7417800000000003,1.00677877646159
898,3.75118,1.0066895085663583
899,3.7605800000000005,1.0066008157965889
900,3.76999,1.0075834051243362
901,3.7793900000000002,1.0064250448604237
902,3.78879,1.006338051258309
903,3.79819,1.0062516150272909
904,3.8075900000000003,1.0061657318189747
905,3.81699,1.0060803973182655
906,3.82639,1.005995607249523
907,3.8358,1.0069814311638483
908,3.8452,1.0058275546952888
909,3.8546,1.0057443731659157
910,3.864,1.0056617192987558
911,3.8734,1.0055795889899826
912,3.8828,1.0054979781678555
913,3.8922,1.0054168827963585
914,3.90161,1.0064057628421168
915,3.9110099999999997,1.005256137502059
916,3.92041,1.0051765651240223
917,3.92981,1.005097492376683
918,3.9392099999999997,1.0050189153880968
919,3.94861,1.0049408303184981
920,3.95801,1.0048632333620744
921,3.9674199999999997,1.0058550012587606
922,3.9768199999999996,1.004709407450254
923,3.98622,1.004633252815941
924,3.9956199999999997,1.0045575713795458
925,4.00502,1.0044823594943835
926,4.014419999999999,1.0044076135411908
927,4.02382,1.004333329933725
928,4.0332300000000005,1.0053278271413726
929,4.04263,1.0041860577444177
930,4.05203,1.0041131404295514
931,4.0614300000000005,1.0040406714091628
932,4.07083,1.003968647245876
933,4.08023,1.00389706453151
934,4.08964,1.0048937820727841
935,4.0990400000000005,1.0037551349676093
936,4.10844,1.003684856898334
937,4.11784,1.0036150069304919
938,4.1272400000000005,1.003545581798799
939,4.13664,1.0034765782669808
940,4.14604,1.0034079931259987
941,4.15545,1.00440716983156
942,4.16485,1.003271993451236
943,4.17425,1.0032046449324798
944,4.18365,1.0031377022383443
945,4.19305,1.0030711622923354
946,4.20245,1.0030050220484592
947,4.21185,1.0029392784835751
948,4.22126,1.003940781102776
949,4.230659999999999,1.0028089005391323
950,4.24006,1.0027443295558047
951,4.24946,1.0026801434197024
952,4.258859999999999,1.0026163392376164
953,4.26826,1.0025529141421752
954,4.27766,1.002489865286248
955,4.28707,1.0034935685141788
956,4.296469999999999,1.0023648189577588
957,4.30587,1.002302882390888
958,4.31527,1.0022413109280632
959,4.324669999999999,1.0021801018412664
960,4.33407,1.002119252435032
961,4.34347,1.0020587600251807
962,4.35288,1.0030645460448744
963,4.36228,1.0019387721940378
964,4.3716800000000005,1.0018793353150317
965,4.38108,1.0018202449496802
966,4.39048,1.0017614985347827
967,4.3998800000000005,1.0017030935233675
968,4.40928,1.0016450273958861
969,4.41869,1.0026527854356342
970,4.42809,1.0015298409371867
971,4.43749,1.001472776904147
972,4.44689,1.0014160418816793
973,4.45629,1.0013596334551702
974,4.46569,1.0013035492321114
975,4.47509,1.0012477868355727
976,4.4845,1.002257412742099
977,4.4939,1.0011371596552385
978,4.5033,1.0010823490342733
979,4.5127,1.001027850943653
980,4.5221,1.0009736631093293
981,4.5315,1.0009197832747894
982,4.54091,1.001930932073106
983,4.55031,1.0008128821758988
984,4.55971,1.0007599133245364
985,4.56911,1.0007072436406401
986,4.57851,1.0006548709663827
987,4.58791,1.0006027931552233
988,4.59731,1.0005510080854316
989,4.60672,1.0015638475179387
990,4.61612,1.0004482534397983
991,4.62552,1.0003973343279609
992,4.63492,1.0003466996373476
993,4.64432,1.0002963473291497
994,4.65372,1.0002462753855463
995,4.663119999999999,1.0001964818055986
996,4.67253,1.001210924465175
997,4.68193,1.0000976695709307
998,4.691330000000001,1.0000486995232927
999,4.70073,1.0
