-3.82,1.02807
-3.8,1.03417
-3.78,1.03426
-3.76,1.03714
-3.74,1.03798
-3.72,1.03131
-3.7,1.02549
-3.68,1.03776
-3.66,1.03794
-3.64,1.03887
-3.62,1.03398
-3.6,1.03084
-3.58,1.04354
-3.56,1.03617
-3.54,1.03306
-3.52,1.04056
-3.5,1.04999
-3.48,1.05641
-3.46,1.04606
-3.44,1.04741
-3.42,1.03851
-3.4,1.03145
-3.38,1.04248
-3.36,1.04196
-3.34,1.04107
-3.32,1.05329
-3.3,1.04989
-3.28,1.04851
-3.26,1.04075
-3.24,1.04131
-3.22,1.04292
-3.2,1.04867
-3.18,1.04063
-3.16,1.04444
-3.14,1.04354
-3.12,1.0395
-3.1,1.04027
-3.08,1.0463
-3.06,1.045
-3.04,1.04829
-3.02,1.03448
-3,1.02748
-2.98,1.0484
-2.96,1.0533
-2.94,1.04641
-2.92,1.05154
-2.9,1.04373
-2.88,1.05347
-2.86,1.07079
-2.84,1.05804
-2.82,1.05159
-2.8,1.04765
-2.78,1.07369
-2.76,1.06433
-2.74,1.0692
-2.72,1.05843
-2.7,1.05774
-2.68,1.05662
-2.66,1.06353
-2.64,1.06728
-2.62,1.07674
-2.6,1.07263
-2.58,1.06678
-2.56,1.07842
-2.54,1.07832
-2.52,1.08182
-2.5,1.08549
-2.48,1.08983
-2.46,1.08661
-2.44,1.09526
-2.42,1.09504
-2.4,1.09137
-2.38,1.09347
-2.36,1.09741
-2.34,1.1027
-2.32,1.09916
-2.3,1.09385
-2.28,1.09859
-2.26,1.10486
-2.24,1.10856
-2.22,1.1102
-2.2,1.11352
-2.18,1.11347
-2.16,1.1248
-2.14,1.12996
-2.12,1.13056
-2.1,1.13085
-2.08,1.13881
-2.06,1.14064
-2.04,1.14251
-2.02,1.15007
-2,1.15458
-1.98,1.15363
-1.96,1.16688
-1.94,1.16129
-1.92,1.16153
-1.9,1.166
-1.88,1.17042
-1.86,1.17177
-1.84,1.17931
-1.82,1.17705
-1.8,1.17653
-1.78,1.1804
-1.76,1.18692
-1.74,1.18975
-1.72,1.17708
-1.7,1.17603
-1.68,1.17936
-1.66,1.17711
-1.64,1.17394
-1.62,1.16831
-1.6,1.16657
-1.58,1.1595
-1.56,1.15036
-1.54,1.15277
-1.52,1.13126
-1.5,1.12023
-1.48,1.11261
-1.46,1.09845
-1.44,1.08847
-1.42,1.07168
-1.4,1.05415
-1.38,1.03986
-1.36,1.02529
-1.34,1.00436
-1.32,0.9883
-1.3,0.97204
-1.28,0.95243
-1.26,0.93601
-1.24,0.91671
-1.22,0.90329
-1.2,0.88391
-1.18,0.86921
-1.16,0.856
-1.14,0.83488
-1.12,0.81129
-1.1,0.80187
-1.08,0.77829
-1.06,0.77029
-1.04,0.75374
-1.02,0.73711
-1,0.71882
-0.98,0.70017
-0.96,0.6889
-0.94,0.67297
-0.92,0.65811
-0.9,0.65222
-0.88,0.62968
-0.86,0.61385
-0.84,0.60336
-0.82,0.58738
-0.8,0.57685
-0.78,0.56577
-0.76,0.55685
-0.74,0.54754
-0.72,0.54047
-0.7,0.52962
-0.68,0.52079
-0.66,0.50907
-0.64,0.5016
-0.62,0.4902
-0.6,0.48299
-0.58,0.47845
-0.56,0.47486
-0.54,0.46844
-0.52,0.46161
-0.5,0.45409
-0.48,0.44887
-0.46,0.44384
-0.44,0.4396
-0.42,0.43456
-0.4,0.43208
-0.38,0.429
-0.36,0.42413
-0.34,0.41906
-0.32,0.41661
-0.3,0.41402
-0.28,0.41041
-0.26,0.4065
-0.24,0.40392
-0.22,0.40347
-0.2,0.40161
-0.18,0.39983
-0.16,0.39845
-0.14,0.39658
-0.12,0.39459
-0.1,0.39419
-0.08,0.39377
-0.06,0.39328
-0.04,0.39238
-0.02,0.39192
0,0.39195
0.02,0.39192
0.04,0.39238
0.06,0.39328
0.08,0.39377
0.1,0.39419
0.12,0.39459
0.14,0.39658
0.16,0.39845
0.18,0.39983
0.2,0.40161
0.22,0.40347
0.24,0.40392
0.26,0.4065
0.28,0.41041
0.3,0.41402
0.32,0.41661
0.34,0.41906
0.36,0.42413
0.38,0.429
0.4,0.43208
0.42,0.43456
0.44,0.4396
0.46,0.44384
0.48,0.44887
0.5,0.45409
0.52,0.46161
0.54,0.46844
0.56,0.47486
0.58,0.47845
0.6,0.48299
0.62,0.4902
0.64,0.5016
0.66,0.50907
0.68,0.52079
0.7,0.52962
0.72,0.54047
0.74,0.54754
0.76,0.55685
0.78,0.56577
0.8,0.57685
0.82,0.58738
0.84,0.60336
0.86,0.61385
0.88,0.62968
0.9,0.65222
0.92,0.65811
0.94,0.67297
0.96,0.6889
0.98,0.70017
1,0.71882
1.02,0.73711
1.04,0.75374
1.06,0.77029
1.08,0.77829
1.1,0.80187
1.12,0.81129
1.14,0.83488
1.16,0.856
1.18,0.86921
1.2,0.88391
1.22,0.90329
1.24,0.91671
1.26,0.93601
1.28,0.95243
1.3,0.97204
1.32,0.9883
1.34,1.00436
1.36,1.02529
1.38,1.03986
1.4,1.05415
1.42,1.07168
1.44,1.08847
1.46,1.09845
1.48,1.11261
1.5,1.12023
1.52,1.13126
1.54,1.15277
1.56,1.15036
1.58,1.1595
1.6,1.16657
1.62,1.16831
1.64,1.17394
1.66,1.17711
1.68,1.17936
1.7,1.17603
1.72,1.17708
1.74,1.18975
1.76,1.18692
1.78,1.1804
1.8,1.17653
1.82,1.17705
1.84,1.17931
1.86,1.17177
1.88,1.17042
1.9,1.166
1.92,1.16153
1.94,1.16129
1.96,1.16688
1.98,1.15363
2,1.15458
2.02,1.15007
2.04,1.14251
2.06,1.14064
2.08,1.13881
2.1,1.13085
2.12,1.13056
2.14,1.12996
2.16,1.1248
2.18,1.11347
2.2,1.11352
2.22,1.1102
2.24,1.10856
2.26,1.10486
2.28,1.09859
2.3,1.09385
2.32,1.09916
2.34,1.1027
2.36,1.09741
2.38,1.09347
2.4,1.09137
2.42,1.09504
2.44,1.09526
2.46,1.08661
2.48,1.08983
2.5,1.08549
2.52,1.08182
2.54,1.07832
2.56,1.07842
2.58,1.06678
2.6,1.07263
2.62,1.07674
2.64,1.06728
2.66,1.06353
2.68,1.05662
2.7,1.05774
2.72,1.05843
2.74,1.0692
2.76,1.06433
2.78,1.07369
2.8,1.04765
2.82,1.05159
2.84,1.05804
2.86,1.07079
2.88,1.05347
2.9,1.04373
2.92,1.05154
2.94,1.04641
2.96,1.0533
2.98,1.0484
3,1.02748
3.02,1.03448
3.04,1.04829
3.06,1.045
3.08,1.0463
3.1,1.04027
3.12,1.0395
3.14,1.04354
3.16,1.04444
3.18,1.04063
3.2,1.04867
3.22,1.04292
3.24,1.04131
3.26,1.04075
3.28,1.04851
3.3,1.04989
3.32,1.05329
3.34,1.04107
3.36,1.04196
3.38,1.04248
3.4,1.03145
3.42,1.03851
3.44,1.04741
3.46,1.04606
3.48,1.05641
3.5,1.04999
3.52,1.04056
3.54,1.03306
3.56,1.03617
3.58,1.04354
3.6,1.03084
3.62,1.03398
3.64,1.03887
3.66,1.03794
3.68,1.03776
3.7,1.02549
3.72,1.03131
3.74,1.03798
3.76,1.03714
3.78,1.03426
3.8,1.03417
3.82,1.02807
3.84,1.04107
3.86,1.04064
3.88,1.04222
3.9,1.04217
3.92,1.05416
3.94,1.03433
3.96,1.05158
3.98,1.03711
4,1.02996
4.02,1.03597
4.04,1.02484
4.06,1.02361
4.08,1.03464
4.1,1.03367
4.12,1.03613
4.14,1.03905
4.16,1.03453
4.18,1.03128
4.2,1.02785
4.22,1.02716
4.24,1.02534
4.26,1.03357
4.28,1.02611
4.3,1.02836
4.32,1.03265
4.34,1.02512
4.36,1.03422
4.38,1.0253
4.4,1.026
4.42,1.04421
4.44,1.05378
4.46,1.04574
4.48,1.03973
4.5,1.03283
4.52,1.03835
4.54,1.02157
4.56,1.01244
4.58,1.02378
4.6,1.03394
4.62,1.032
4.64,1.02468
4.66,1.02792
4.68,1.02965
4.7,1.04329
4.72,1.04788
4.74,1.04853
4.76,1.0263
4.78,1.02584
4.8,1.01538
4.82,1.00914
4.84,1.02772
4.86,1.04331
4.88,1.02826
4.9,1.01344
4.92,1.0128
4.94,1.02484
4.96,1.02689
4.98,1.02105
5,1.01673
5.02,1.01372
5.04,1.01425
5.06,1.02004
5.08,1.03138
5.1,1.0214
5.12,1.03454
5.14,1.00943
5.16,0.9996
5.18,1.0111
5.2,1.02513
5.22,1.03919
5.24,1.03294
5.26,1.02549
5.28,1.01701
5.3,1.02306
5.32,1.01656
5.34,1.0119
5.36,1.01827
5.38,1.01895
5.4,1.01658
5.42,1.02313
5.44,1.00124
5.46,1.01221
5.48,1.0081
5.5,1.018
5.52,1.01763
5.54,1.01302
5.56,1.00496
5.58,1.01072
5.6,1.00824
5.62,1.01262
5.64,0.99728
5.66,1.01026
5.68,1.01754
5.7,1.01535
5.72,1.00112
5.74,1.00477
5.76,1.0183
5.78,1.01185
5.8,1.01454
5.82,1.01814
5.84,1.01568
5.86,1.01094
5.88,1.00834
5.9,1.00532
5.92,1.00329
5.94,1.01609
5.96,1.00946
5.98,1.00545
6,0.98988
